STATION_ID,STATION,BEGIN_DATE,END_DATE,STATE,COUNTRY,LATITUDE,LONGITUDE,ELEVATION
72816099999,GOOSE BAY AIRPORT,1973-01-01,1977-07-30,null,CA,53.317,-60.417,46
71816099999,GOOSE BAY UA,1942-03-21,2024-01-06,null,CA,53.3166666,-60.4166666,36
72733099999,GORE BAY AIRPORT,1973-01-01,1977-06-30,null,CA,45.883,-82.567,193
71956099999,GORE BAY CLIMATE,1977-07-01,2024-01-06,null,CA,45.8833333,-82.5666666,194
71036799999,GRANBY,2004-09-21,2024-01-06,null,CA,45.367,-72.767,86
71597199999,GRAND ETANG,2005-01-01,2024-01-06,null,CA,46.55,-61.05,13
71858099999,GRAND RAPIDS (AUT),1977-07-01,2024-01-06,null,CA,53.1833333,-99.2666666,223
72858099999,GRAND RAPIDS (MARS),1973-01-01,1977-06-30,null,CA,53.183,-99.267,221
72940099999,GRANDE PRAIRE ARPT,1973-01-01,1977-06-30,null,CA,55.183,-118.883,669
71940099999,GRANDE PRAIRIE,1955-07-02,2024-01-06,null,CA,55.179722,-118.885,669.03
71919599999,GRANT (AUT),1985-03-03,1989-02-15,null,CA,82.5,-65.08,1242
71788099999,GRASSY LAKE,2007-06-05,2024-01-06,null,CA,49.8666666,-111.7333333,783
71635399999,GREAT BEND (MAPS),1986-11-20,1987-12-04,null,CA,43.333,-81.733,190
71462099999,GREAT DUCK ISLAND,1985-02-08,2021-05-12,null,CA,45.6333333,-82.9666667,183
71570099999,GREAT FALL CLIMO,2005-02-18,2024-01-06,null,CA,50.5222222,-95.9772222,253
71705099999,GREATER MONCTON INTL,1942-01-01,2024-01-06,null,CA,46.112221,-64.678611,70.71
71397099999,GREENWOOD,1955-07-02,2024-01-06,null,CA,44.984444,-64.916944,28.04
74397099999,GREENWOOD (CAN-MIL),1954-01-01,1977-06-30,null,CA,44.983,-64.917,28
71833099999,GUELPH TURFGRASS,2007-02-28,2022-04-12,null,CA,43.55,-80.2166666,325
71967699999,HAINES JUNCTION,1943-11-01,1985-05-24,null,CA,60.783,-137.55,655
72967699999,HAINES JUNCTION,1974-01-01,1977-06-30,null,CA,60.767,-137.583,599
71967799999,HAINES JUNCTION,1979-01-31,1979-08-18,null,CA,60.767,-137.583,599
71505099999,HAINES JUNCTION,1991-11-06,2024-01-06,null,CA,60.7666666,-137.5833333,595
71982199999,HALDANE RIVER,2005-02-12,2007-03-07,null,CA,67.07,-121.1,243
71395099999,HALIFAX INTL,1960-07-01,2024-01-06,null,CA,44.880833,-63.50861,145.38
71395199999,HALIFAX INTL,1977-07-01,1979-08-21,null,CA,44.883,-63.517,145
74395199999,HALIFAX INTL      &,1975-05-15,1977-06-30,null,CA,44.883,-63.517,145
71395399999,HALIFAX INTL ARPT &,1949-01-01,1993-03-09,null,CA,44.883,-63.517,145
71327099999,HALIFAX WINDSOR PARK,2007-04-23,2024-01-06,null,CA,44.65,-63.6166666,51
71792099999,HALKIRK AGCM,2008-04-01,2024-01-06,null,CA,52.1166666,-112.1666666,843
71624699999,HAMILTON,1982-01-01,1983-12-06,null,CA,43.167,-79.933,239
71263099999,HAMILTON,1993-05-20,2024-01-06,null,CA,43.173611,-79.935,237.74
72624699999,HAMILTON AIRPORT  &,1973-01-01,1977-06-30,null,CA,43.167,-79.933,239
71842499999,HAMILTON RBG,2004-08-10,2004-10-13,null,CA,43.283,-79.9,102
71297099999,HAMILTON RBG CS  ONT,2004-08-03,2024-01-06,null,CA,43.2833333,-79.9,102
71963099999,HANBURY RIVER  NWT,1993-06-07,2024-01-06,null,CA,63.6,-105.1333333,317
71621599999,HARRINGTON,2005-01-14,2006-12-01,null,CA,45.8,-74.63,168
71350099999,HARRINGTON CDA CS  PEI,2004-10-05,2024-01-06,null,CA,46.35,-63.1666666,53
71814199999,HARRINGTON HARBOUR,1977-07-01,1978-11-01,null,CA,50.533,-59.5,3
71298099999,HARROW CDA AUTO,2003-06-17,2024-01-06,null,CA,42.0333333,-82.9,191
71842799999,HARROW ON,2004-05-10,2008-12-31,null,CA,42.033,-82.9,191
71507099999,HAWK HILLS AGCM,1991-08-12,2024-01-06,null,CA,57.25,-117.2833333,455
71935099999,HAY RIVER A,1934-01-01,2024-01-06,null,CA,60.8333333,-115.7833333,165.5
72935099999,HAY RIVER AIRPORT,1973-01-01,1977-07-27,null,CA,60.85,-115.767,166
71361099999,HAY RIVER CLIMATE  NWT,2004-08-03,2024-01-06,null,CA,60.8333333,-115.7666666,164
71856599999,HECLA AMOS,1977-07-01,1979-02-01,null,CA,51.167,-96.667,230
72856599999,HECLA AMOS,1975-08-07,1977-06-30,null,CA,51.167,-96.667,230
71481399999,HELMCKEN ISL(MAPS)&,1988-01-05,1988-02-25,null,CA,50.4,-125.867,19
71793099999,HEMARUKA AGCM,2008-04-01,2024-01-06,null,CA,51.7833333,-111.2166666,780
71979099999,HENDRICKSON CREEK,1995-09-01,2024-01-06,null,CA,53.8,-118.45,1448
71540099999,HESPERO AGCM,2008-07-21,2024-01-06,null,CA,52.3,-114.4833333,965
71391099999,HIGH FALLS  QC,2001-09-16,2022-10-04,null,CA,45.8333333,-75.6333333,195
71066099999,HIGH LEVEL,1977-07-01,2024-01-06,null,CA,58.621389,-117.164722,338.32
74066099999,HIGH LEVEL AIRPORT,1973-01-01,1977-06-30,null,CA,58.617,-117.167,338
71226099999,HIGH PRAIRIE AGDM  ALTA,2004-08-24,2024-01-06,null,CA,55.3833333,-116.4666666,602
71068599999,HIGH PRAIRIE ARPT,1983-07-23,1989-07-21,null,CA,55.417,-116.5,0
71241099999,HIGHVALE  ALTA,1993-07-01,1997-12-31,null,CA,53.45,-114.4666666,747
71895525237,HOLBERG,1977-07-01,1990-03-17,null,CA,50.65,-128.05,579
72895525237,HOLBERG,1973-01-01,1977-06-30,null,CA,50.65,-128,617
99999925237,HOLBERG,1956-06-11,1969-12-30,null,CA,50.65,-128,569.1
71034499999,HOLBERG  B. C.,1999-01-22,2001-11-20,null,CA,50.63,-128.12,568
71227099999,HOLDEN AGDM  ALTA,2004-07-13,2024-01-06,null,CA,53.1833333,-112.2333333,688
71842399999,HOLMAN,2004-08-31,2008-12-31,null,CA,70.75,-117.8,30
71949499999,HOLMAN,1950-01-01,2023-11-24,null,CA,70.763056,-117.805833,35.66
71029099999,HOLMAN CS,2003-06-17,2024-01-06,null,CA,70.75,-117.8,30
71187099999,HOPE,1977-07-01,2023-03-14,null,CA,49.3666666,-121.5,39
71114599999,HOPE,1977-07-01,1991-05-22,null,CA,49.367,-121.483,38
71114599999,HOPE,1977-07-01,1991-05-22,null,CA,49.367,-121.483,38
71114099999,HOPE (AUT)  BC,1955-07-02,2024-01-06,null,CA,49.3666666,-121.4833333,39
71114099999,HOPE (AUT)  BC,1955-07-02,2024-01-06,null,CA,49.3666666,-121.4833333,39
74114599999,HOPE (AUTOB),1975-12-04,1977-06-30,null,CA,49.367,-121.483,38
71114399999,HOPE (READAC),1991-06-11,1992-12-10,null,CA,49.367,-121.5,41
71114399999,HOPE (READAC),1991-06-11,1992-12-10,null,CA,49.367,-121.5,41
74114099999,HOPE AIRPORT (MAN),1973-01-01,1977-06-30,null,CA,49.367,-121.5,39
71891599999,HOPE SLIDE,1977-07-01,1997-12-31,null,CA,49.28,-121.23,674
72891599999,HOPE SLIDE,1973-01-01,1977-06-30,null,CA,49.267,-121.217,678
71104699999,HORSEFLY RIVER (AUT),1993-07-01,2001-10-02,null,CA,52,-121,846
72703199999,HOULTON INTL ARPT &,1973-01-01,1990-02-19,ME,US,46.133,-67.783,150
71026899999,HOWICK,2004-09-21,2007-06-14,null,CA,45.167,-73.867,42
72868099999,HUDSON BAY,1973-01-01,1977-06-30,null,CA,52.867,-102.4,372
71868099999,HUDSON BAY  SASK,1943-03-19,2024-01-06,null,CA,52.8166666,-102.3166666,358
71868499999,HUDSON BAY (MARS),1979-02-17,1989-07-27,null,CA,52.817,-102.317,358
71868499999,HUDSON BAY (MARS),1979-02-17,1989-07-27,null,CA,52.817,-102.317,358
71794099999,HUGHENDEN AGCM,2008-07-21,2024-01-06,null,CA,52.5666666,-110.7833333,703
71142999999,HUNTERS POINT MARINE,2005-01-01,2005-10-11,null,CA,53.03,-100.93,256
71344099999,HUSSAR AGDM  ALTA,2004-05-10,2024-01-06,null,CA,51.1833333,-112.5,971
74141599999,IDA (AUTO),1975-04-01,1977-06-30,null,CA,51.667,-98.75,265
71026999999,ILE CHARRON  QUE.,2005-02-17,2007-10-15,null,CA,45.58,-73.5,12
71426399999,ILE ROUGE (MAPS)  &,1988-01-05,1993-03-09,null,CA,47.767,-69.583,130
72709099999,ILES DE LA MADELEIN,1973-01-01,1977-06-30,null,CA,47.383,-61.867,57
71515099999,INDIAN HEAD CDA  SASK,2001-09-16,2024-01-06,null,CA,50.55,-103.65,579
74912199999,INDIAN HOUSE LAKE,1944-09-01,1949-08-14,null,CA,56.233,-64.733,311
71161199999,INDIN RIVER,2005-04-01,2005-04-01,null,CA,64.343,-115.017,478
71061499999,INDIN RIVER (MAPS),1991-04-18,1993-06-15,null,CA,64.383,-115.017,478
71944599999,INGENIKA POINT,1999-01-04,2005-02-08,null,CA,56.8,-124.9,680
71027099999,INGONISH BEACH CS,2003-06-17,2024-01-06,null,CA,46.6666666,-60.4,8
71946399999,INNER WHALEBACKS,1988-09-01,1993-06-15,null,CA,61.917,-113.717,165
71162099999,INNER WHALEBACKS  NWT,1993-07-01,2024-01-06,null,CA,61.9166666,-113.7166666,165
72703314609,INTERNATIONAL AIRPORT,2000-01-01,2024-01-07,ME,US,46.11846,-67.79289,146.42
71907099999,INUKJUAK A UA,1934-01-01,2024-01-06,null,CA,58.4666666,-78.0833333,23.1
71306099999,INUKJUAK ARPT,2004-08-24,2024-01-06,null,CA,58.4666666,-78.0833333,25
71907399999,INUKJUAK ARPT(SAWR),1988-07-25,1997-12-31,null,CA,58.467,-78.083,25
72957099999,INUVIK AIRPORT,1973-01-01,1977-06-30,null,CA,68.3,-133.483,68
71364099999,INUVIK CLIMATE  NWT,2004-06-08,2024-01-06,null,CA,68.3166666,-133.5166666,103
71957099999,INUVIK MIKE ZUBKO,1958-11-13,2024-01-06,null,CA,68.304167,-133.482778,68.27
71707599999,INVERNESS (AMOS),1977-07-01,1983-04-29,null,CA,46.233,-61.3,41
71707599999,INVERNESS (AMOS),1977-07-01,1983-04-29,null,CA,46.233,-61.3,41
72707599999,INVERNESS (MARS),1973-01-01,1977-06-30,null,CA,46.233,-61.3,41
72909099999,IQALUIT,1973-01-01,1977-08-19,null,CA,63.75,-68.55,34
71909099999,IQALUIT,1942-03-01,2024-01-06,null,CA,63.75639,-68.555832,22
71321099999,IQALUIT CLIMATE  NU,2005-02-01,2024-01-06,null,CA,63.75,-68.55,34
71528099999,IRON SPRINGS AGDM  ALTA,2004-09-21,2023-08-04,null,CA,49.9,-112.7333333,858
71795099999,IRVINE AGCM,2008-04-01,2024-01-06,null,CA,49.9833333,-110.2666666,795
71074099999,ISACHSEN (AUT)  NU,1948-05-03,2023-12-11,null,CA,78.7833333,-102.466667,48
74074099999,ISACHSEN (MAPS),1950-01-01,1977-06-30,null,CA,78.783,-103.533,27
71762099999,ISKUT RIVER (AUT),1996-11-01,1997-12-31,null,CA,56.73,-131.67,15
71331099999,ISLAND FALLS (AUT)  SASK,2004-11-09,2024-01-06,null,CA,55.5333333,-102.35,297
74918699999,ISLAND FALLS SASKATCHEWAN DOT,1943-03-15,1945-07-02,null,CA,55.533,-102.35,299
71145499999,ISLAND LAKE,1979-01-31,1986-05-09,null,CA,53.867,-94.667,238
71145499999,ISLAND LAKE,1979-01-31,1986-05-09,null,CA,53.867,-94.667,238
74145099999,ISLAND LAKE AIRPORT,1973-01-01,1977-06-30,null,CA,53.867,-94.667,238
71145099999,ISLAND LAKE AIRPORT,1977-07-01,2024-01-06,null,CA,53.85,-94.65,236
71978099999,IVVAVIK NAT. PARK  YT,1995-09-01,2024-01-06,null,CA,69.15,-140.15,244
74918899999,JARVIE WEST,1943-05-17,1945-08-18,null,CA,54.467,-114.1,624
72888099999,JASPER,1973-01-01,1977-06-30,null,CA,52.883,-118.067,1064
71888199999,JASPER  ALTA.,2005-04-22,2005-10-13,null,CA,52.88,-118.07,1061
71486099999,JASPER WARDEN  ALTA,1991-08-01,2024-01-06,null,CA,52.9333333,-118.0333333,1020
72888599999,JASPER-HINTON ARPT,1973-01-11,1973-06-30,null,CA,53.317,-117.75,1227
71541099999,JEAN COTE AGCM,2008-07-21,2024-01-06,null,CA,55.9,-117.1166666,638
71023099999,JIMMY LAKE,2003-03-30,2022-01-06,null,CA,54.92,-109.95,637
71127599999,JIMMY LAKE AWOS,1992-01-22,2004-12-09,null,CA,54.9,-109.967,637
71617099999,JONQUIERE  QUE,1992-01-06,2024-01-06,null,CA,48.4166666,-71.1333333,128
71887099999,KAMLOOPS,1955-07-02,2024-01-06,null,CA,50.702222,-120.444444,345.33
72887099999,KAMLOOPS AIRPORT,1973-01-01,1977-06-30,null,CA,50.7,-120.45,346
71741099999,KAMLOOPS AUTO,2006-10-10,2024-01-06,null,CA,50.7,-120.45,345
71843599999,KANGIKSUALUJJUAQ,2004-05-18,2024-01-06,null,CA,58.7166667,-65.9833333,60
71906599999,KANGIKSUALUJJUAQ A,1994-08-30,1997-02-24,null,CA,58.717,-65.983,60
71906399999,KANGIQSUALUJJUAQ,1990-04-24,1995-05-16,null,CA,58.717,-66,58
71906399999,KANGIQSUALUJJUAQ,1990-04-24,1995-05-16,null,CA,58.717,-66,58
71843199999,KANGIQSUJUAQ,1955-07-02,2024-01-06,null,CA,61.5833333,-71.9333333,151
71726399999,KANGIQSUJUAQ ARPT,1990-03-14,1991-02-04,null,CA,61.583,-71.933,151
71904499999,KANGIQSUJUAQ ARPT,1991-02-07,1997-02-24,null,CA,61.583,-71.933,151
71831099999,KAPUSKASING,1950-01-01,2024-01-06,null,CA,49.413889,-82.4675,226.46
71606099999,KAPUSKASING,2004-08-31,2008-12-31,null,CA,49.4,-82.45,218
72831099999,KAPUSKASING AIRPORT,1973-01-01,1977-06-30,null,CA,49.417,-82.467,227
71299099999,KAPUSKASING CDA ON  ONT,2003-06-17,2024-01-06,null,CA,49.4,-82.4333333,218
71468099999,KATATOTA ISLAND,1992-10-08,2024-01-06,null,CA,49.72,-88.33,260
71058099999,KEATS POINT NWT,2004-09-23,2022-12-17,null,CA,69.6666667,-121.6666667,330
71933199999,KEG RIVER,1955-07-02,1963-07-31,null,CA,57.783,-117.833,427
71599099999,KEJIMKUJIK 1  NS,1997-05-01,2024-01-06,null,CA,44.4166666,-65.2,165
71800999999,KELLIGREWS,1990-03-02,1990-03-17,null,CA,47.5,-53.017,3
71203099999,KELOWNA,1993-04-08,2024-01-06,null,CA,49.956112,-119.377778,429.46
71203599999,KELOWNA APT,1983-12-22,1993-02-08,null,CA,49.95,-119.383,429
72889599999,KELOWNA APT,1973-01-01,1977-06-30,null,CA,49.95,-119.383,429
71889599999,KELOWNA UA,1977-07-01,1983-12-05,null,CA,49.93,-119.4,456
71889599999,KELOWNA UA,1977-07-01,1983-12-05,null,CA,49.93,-119.4,456
71644099999,KELOWNA UBCO,2014-04-04,2024-01-06,null,CA,49.9333333,-119.4,456
71572099999,KELSEY DAM CS  MAN,2003-06-17,2024-01-06,null,CA,56.0333333,-96.5,183
71300099999,KEMPTVILLE CS  ONT,2004-08-24,2024-01-06,null,CA,45,-75.6333333,99
71850099999,KENORA A,1955-07-04,2024-01-06,null,CA,49.7833333,-94.3666666,405.99
72850099999,KENORA AIRPORT,1973-01-01,1977-06-30,null,CA,49.8,-94.367,411
71151099999,KENORA RCS,1994-01-03,2024-01-06,null,CA,49.7833333,-94.3666666,413
71671099999,KENTVILLE CDA,2005-01-01,2024-01-06,null,CA,45.07,-64.48,49
71796099999,KESSLER AGCM,2008-07-21,2024-01-06,null,CA,52.2833333,-111.1,720
71499099999,KEY LAKE,1991-08-12,2024-01-06,null,CA,57.25,-105.6166666,514
71488099999,KEY LAKE A,1994-01-21,2024-01-06,null,CA,57.25,-105.6,514
71033099999,KEY LAKE SK,2011-09-19,2024-01-06,null,CA,57.25,-105.6,513.9
74921899999,KILAGMIOTAK SE,1948-05-01,1948-10-01,null,CA,69.283,-133.933,28
71629199999,KILLALOE/BONNECHERE,1955-07-02,1963-07-31,null,CA,45.667,-77.6,181
71228099999,KILLAM AGDM  ALTA,2004-08-24,2024-01-06,null,CA,52.8333333,-111.8666666,675
71460099999,KILLARNEY (AUT)  ONT,1985-09-10,2023-02-24,null,CA,45.9666666,-81.4833333,196
71909499999,KIMMIRUT A NWT,1934-01-01,2024-01-04,null,CA,62.85,-69.8833333,53
71129099999,KINDERSLEY,1958-07-01,2024-01-06,null,CA,51.5175,-109.180833,694.02
71129499999,KINDERSLEY ARPT   &,1979-01-31,1991-01-24,null,CA,51.467,-109.167,683
74129099999,KINDERSLEY ARPT   &,1973-01-01,1977-06-30,null,CA,51.467,-109.167,683
74035599999,KING POINT (MAPS) &,1973-01-01,1974-12-31,null,CA,62.233,-133.367,694
71620099999,KINGSTON,1982-01-01,2024-01-06,null,CA,44.225277,-76.596944,92.96
71620499999,KINGSTON (MARS),1982-01-01,1988-08-30,null,CA,44.217,-76.6,93
72620099999,KINGSTON ARPT (MAN),1973-01-01,1977-06-30,null,CA,44.217,-76.6,93
71820099999,KINGSTON CLIMATE,1996-10-01,2024-01-06,null,CA,44.2166666,-76.6,93
71301099999,KIRKLAND LAKE CS  ONT,2004-09-21,2024-01-06,null,CA,48.15,-80,324
71797099999,KITSCOPTY AGCM,2008-04-01,2024-01-06,null,CA,53.35,-110.4166666,664
71050199999,KLEENA KLEENE,1957-01-06,1959-03-31,null,CA,51.983,-124.983,899
69388099999,KLONDIKE,1979-09-14,1988-11-30,null,CA,64.45,-138.217,991
71969026463,KOMAKUK BEACH ARPT,1977-07-01,1993-06-30,YT,CA,69.583,-140.183,7
72969026463,KOMAKUK BEACH ARPT,1973-08-01,1977-06-30,null,CA,69.583,-140.183,1
71670099999,KOUCHIBOUGUAC CS,2005-06-28,2024-01-06,null,CA,46.77,-65,34
71919499999,KUGAARUK,1979-01-31,2024-01-06,null,CA,68.534444,-89.808056,17.06
71407099999,KUGAARUK CLIMATE,2005-02-01,2023-03-14,null,CA,68.5333333,-89.8,16
72905099999,KUUJJUARAPIK ARPT,1973-01-01,1977-08-10,null,CA,55.283,-77.767,18
71627899999,KUUJJUARAPIK ARPT,1977-07-01,2024-01-06,null,CA,55.2833333,-77.75,10
71372099999,L'ACADIE  QUE,1992-05-05,2024-01-06,null,CA,45.2833333,-73.3333333,44
71036499999,L'ARTIFICE,2004-09-23,2007-06-14,null,CA,45.067,-73.817,61
71524099999,L'ASSOMPTION  QUE,1994-10-01,2024-01-06,null,CA,45.8,-73.4333333,21
71388099999,LA BAIE,2001-09-16,2024-01-06,null,CA,48.3,-70.9166666,152
71542099999,LA CRETE AGCM,2008-07-21,2024-01-06,null,CA,58.1666666,-116.3333333,323
71543099999,LA GLACE AGCM,2008-08-22,2024-01-06,null,CA,55.4166666,-119.25,760
71003099999,LA GRANDE 4,2008-01-01,2021-12-12,null,CA,53.75,-73.6833333,306.3
71827599999,LA GRANDE III(SAWR),1978-12-05,1997-12-31,null,CA,53.5666667,-76.2,233
71827699999,LA GRANDE IV ARPT,1978-12-05,1986-04-13,null,CA,53,-73.383,283
71823399999,LA GRANDE IV READAC,1991-09-21,1992-11-30,null,CA,53.75,-73.683,307
71823099999,LA GRANDE IV UA,1985-12-05,2024-01-06,null,CA,53.75,-73.6833333,301
71823099999,LA GRANDE IV UA,1985-12-05,2024-01-06,null,CA,53.75,-73.6833333,301
71827099999,LA GRANDE RIVIERE,1977-07-01,2024-01-06,null,CA,53.625278,-77.704167,194.76
72827099999,LA GRANDE RIVIERE,1976-10-07,1977-06-30,null,CA,53.633,-77.7,191
71713099999,LA POCATIERE  QUE,1996-03-01,2024-01-06,null,CA,47.35,-70.0166666,31
71922099999,LA RONGE,1977-07-01,2024-01-06,null,CA,55.15139,-105.261944,378.56
72922099999,LA RONGE AIRPORT,1973-01-01,1977-06-30,null,CA,55.1,-105.3,372
71586099999,LA RONGE RCS  SASK,2001-08-29,2024-01-06,null,CA,55.15,-105.2666666,379
71806099999,LA SCIE,1984-07-01,1997-05-20,null,CA,49.917,-55.667,194
71337099999,LA SCIE  NFLD,2004-08-24,2024-01-06,null,CA,49.9166666,-55.6666666,194
71378099999,LA TUQUE  QUE,1993-07-01,2024-01-06,null,CA,47.4,-72.7833333,169
71723499999,LA TUQUE A,1985-07-02,1985-12-27,null,CA,47.4,-72.783,167
71181199999,LABRADOR CSTL,1955-07-02,1961-12-31,null,CA,54.767,-58.45,10
71520099999,LAC BENOIT  QUE,1996-11-01,2024-01-06,null,CA,51.5333333,-71.1166666,549
71421099999,LAC EON  QUE,1980-03-19,2024-01-06,null,CA,51.8666666,-63.2833333,589
72931099999,LAC LA BICHE (MARS),1973-01-01,1977-06-30,null,CA,54.767,-112.017,568
74902099999,LAC MEGANTIC,1950-01-01,1959-01-01,null,CA,45.583,-70.867,415
71711199999,LAC MEGANTIC,1955-07-02,1962-04-30,null,CA,45.583,-70.867,415
71035999999,LAC MEMPHREMAGOG,2004-09-21,2024-01-06,null,CA,45.27,-72.17,209
71198099999,LAC SAINT- PIERRE  QUE,2001-07-02,2024-01-06,null,CA,46.1833333,-72.9166666,16
71316099999,LACLABICHE CLIMATE  ALTA,2004-06-08,2024-01-06,null,CA,54.7666666,-112.0166666,567
71878499999,LACOMBE CDA,1992-12-16,1993-03-30,null,CA,52.45,-113.75,874
71242099999,LACOMBE CDA 2  ALTA,1993-06-07,2024-01-06,null,CA,52.45,-113.75,860
71630599999,LAGOON CITY       &,1993-02-02,1994-12-20,null,CA,44.533,-79.217,221
71282099999,LAGOON CITY  ONT,1994-12-01,2024-01-06,null,CA,44.5333333,-79.2166666,221
72812099999,LAKE EON,1973-01-01,1977-07-20,null,CA,51.85,-63.283,593
71812199999,LAKE EON,1955-08-02,1963-07-31,null,CA,51.867,-63.283,593
99719799999,LAKE NIPISSING,2008-05-07,2008-11-03,null,CA,46.23,-79.72,176
99719499999,LAKE OF THE WOODS,2008-05-13,2008-10-10,null,CA,49.7,-94.52,323
99719699999,LAKE SIMCOE,2008-05-30,2008-09-29,null,CA,44.5,-79.37,180
99721999999,LAKE ST CLAIR,2004-09-07,2008-12-05,null,CA,42.43,-82.68,178
99477099999,LAKE ST CLAIR  MI,2004-06-08,2008-12-31,MI,US,42.47,-82.76,178.5
71640099999,LAKE SUPERIOR PROVINCIAL PARK,2014-04-04,2024-01-06,null,CA,47.7166666,-84.8166666,400.62
99723499999,LAKE WINNIPEG NARROWS,2008-06-13,2008-10-31,null,CA,51.45,-96.7,217
99719399999,LAKE WINNIPEG NORTH,2008-06-16,2008-09-29,null,CA,53.2,-98.83,217
99719199999,LAKE WINNIPEG S. BASIN,2008-05-30,2008-10-31,null,CA,50.79,-96.73,217
71846399999,LANSDOWNE HOUSE   &,1989-08-10,1991-02-04,null,CA,52.233,-87.883,255
72846099999,LANSDOWNE HOUSE   &,1973-01-01,1977-06-30,null,CA,52.233,-87.883,255
71846099999,LANSDOWNE HOUSE (AUT)  ONT,1955-07-02,2024-01-06,null,CA,52.1833333,-87.9333333,253
71697199999,LANSDOWNE HOUSE LWIS,2006-10-24,2024-01-06,null,CA,52.2,-87.93,254
71556099999,LAST MOUNTAIN CS,2001-09-16,2024-01-06,null,CA,51.4166666,-105.25,497
71040099999,LATERRIERE  QUE,1993-04-08,2024-01-06,null,CA,48.3,-71.1166666,163
71459099999,LEADER AIRPORT  SASK,1991-08-22,2024-01-06,null,CA,50.9,-109.5,676
71565099999,LEEDALE AGDM,2005-03-22,2024-01-06,null,CA,52.55,-114.47,947
71544099999,LEGAL AGCM,2008-07-21,2024-01-06,null,CA,54,-113.4666666,680
71616099999,LEMIEUX  QUE,1991-11-06,2024-01-06,null,CA,46.3,-72.05,97
71611099999,LENOXVILLE  QUE,1996-03-01,2024-01-06,null,CA,45.3666666,-71.8166666,181
71624099999,LESTER B PEARSON INTL,1950-01-01,2024-01-06,null,CA,43.677223,-79.630556,173.43
71267099999,LETHBRIDGE,2005-01-01,2024-01-06,null,CA,49.6333333,-112.8,929
72874099999,LETHBRIDGE AIRPORT,1973-01-01,1977-06-30,null,CA,49.633,-112.8,929
71243099999,LETHBRIDGE CDA,1994-12-01,2024-01-06,null,CA,49.7,-112.7666666,910
71509099999,LETHBRIDGE DEMO FARM AGDM  ALTA,2004-09-21,2024-01-06,null,CA,49.6833333,-112.75,903
72945599999,LIARD RIVER,1973-01-09,1977-06-30,null,CA,59.45,-126.15,427
71999099999,LILLOOET,2004-09-28,2024-01-06,null,CA,50.6833333,-121.9333333,235
71567099999,LINDBERGH AGDM,2005-03-22,2024-01-06,null,CA,53.95,-110.58,630
71682099999,LINDBURG LANDING  NWT,2001-09-16,2024-01-06,null,CA,61.1166666,-122.85,183
71035099999,LINDEN AGCM,2008-01-09,2024-01-06,null,CA,51.6166666,-113.65,914
71957399999,LITTLE CHICAGO,1991-09-11,1993-06-15,null,CA,67.2,-130.217,63
71164099999,LITTLE CHICAGO  NWT,1993-07-01,2024-01-06,null,CA,67.1666666,-130.2166666,63
71183599999,LITTLE MECATINA RIVER (AUT),1992-04-08,1996-01-03,null,CA,52.23,-61.32,321
74921199999,LITTLE TESLIN LAKE,1942-09-01,1943-04-01,null,CA,60.5,-133.4,782
71369799999,LIVERPOOL AIRPORT,1989-10-23,1990-05-17,null,CA,44.233,-64.85,96
71960099999,LIVERPOOL BAY,1996-02-21,2023-05-22,null,CA,69.6,-130.9,102
71871099999,LLOYDMINSTER,1983-12-01,2024-01-06,null,CA,53.309166,-110.0725,668.42
71876599999,LLOYDMINSTER A,1982-05-01,1983-12-05,null,CA,53.3,-110,648
72871099999,LLOYDMINSTER ARPT,1973-01-01,1977-06-30,null,CA,53.35,-110.833,34
71622599999,LOCHABER,2005-01-14,2007-06-14,null,CA,45.633,-75.2,105
71623099999,LONDON,1955-07-02,2024-01-06,null,CA,43.035556,-81.153889,277.97
72623099999,LONDON AIRPORT,1973-01-01,1977-06-30,null,CA,43.033,-81.15,278
71622099999,LONDON CS  ONT,2004-08-03,2024-01-06,null,CA,43.0333333,-81.15,278
71464099999,LONG POINT (AUT),1986-01-09,2023-06-21,null,CA,42.55,-80.05,175
71527599999,LONG POINT (MAPS) &,1986-01-01,1986-04-25,null,CA,42.567,-80.05,175
71945599999,LONG POND,1977-07-01,2024-01-06,null,CA,47.5166666,-52.9833333,13
74091099999,LONGSTAFF BLUFF,1973-01-01,1977-06-30,null,CA,68.95,-75.3,159
71273099999,LOON LAKE,1994-12-01,2024-01-06,null,CA,54.0166666,-109.1333333,545.6
71680099999,LOWER CARP LAKE  NWT,2001-09-16,2023-10-18,null,CA,63.6,-113.85,373
71455099999,LUCKY LAKE  SASK,1991-01-08,2024-01-06,null,CA,50.95,-107.15,665
71041599999,LUNENBURG,2005-02-17,2024-01-06,null,CA,44.37,-64.3,4
71496399999,LUPIN ARPT (SAWR),1982-06-24,1997-12-31,null,CA,65.7666667,-111.25,494
71470099999,LUPIN CS  CS,2005-01-19,2024-01-06,null,CA,65.75,-111.25,488
71843499999,LUTSEL KE,2004-05-10,2024-01-06,null,CA,62.42,-110.67,179
71529099999,LUTSELK'E CS  NWT,2003-06-18,2017-07-16,null,CA,62.4166666,-110.6666666,179
71078099999,LYNN LAKE,1977-07-01,2024-01-06,null,CA,56.863888,-101.07611,356.61
74078099999,LYNN LAKE AIRPORT,1973-01-01,1977-06-30,null,CA,56.867,-101.067,357
